time,gFx,gFy,gFz,TgF
6.356208533,-0.9347,-0.2972,0.0978,0.986
6.366457649,-0.9307,-0.2699,0.0665,0.971
6.376511841,-0.9190,-0.2777,0.0430,0.961
6.388624803,-0.9112,-0.2972,0.0312,0.959
6.396831533,-0.9973,-0.2934,0.0547,1.041
6.40688411,-1.0168,-0.3129,0.1134,1.070
6.418131226,-0.9699,-0.3168,0.1408,1.030
6.427226572,-0.8565,-0.3246,0.1603,0.930
6.437001687,-0.7509,-0.3207,0.2073,0.842
6.447593687,-0.6844,-0.2542,0.2542,0.773
6.457261995,-0.7000,-0.1838,0.2307,0.760
6.467888995,-0.7392,-0.1526,0.2151,0.785
6.477352456,-0.9347,-0.0978,0.1056,0.946
6.487996687,-1.1577,-0.0978,0.0274,1.162
6.498324956,-1.2866,-0.1251,-0.0040,1.293
6.508021033,-1.3258,-0.1603,0.0235,1.336
6.518655764,-1.4157,-0.1212,0.1329,1.427
6.528570841,-1.4821,-0.0665,0.2620,1.507
6.572799072,-1.5056,0.0274,0.3324,1.542
6.574128495,-1.4861,0.0117,0.3716,1.532
6.574901918,-1.4509,0.0274,0.3676,1.497
6.575505456,-1.4392,0.0078,0.3324,1.477
6.579332456,-1.3962,-0.0078,0.3011,1.428
6.588986379,-1.3649,-0.0195,0.3051,1.399
6.601533072,-1.2983,-0.0195,0.3324,1.340
6.609256841,-1.1732,0.0000,0.3793,1.233
6.61961511,-0.9973,0.0274,0.4380,1.090
6.629768572,-0.8526,0.0195,0.5084,0.993
6.639585341,-0.7000,0.0587,0.4927,0.858
6.649758495,-0.6258,0.0744,0.4341,0.765
6.660547956,-0.5476,0.1212,0.3911,0.684
6.670583341,-0.4967,0.1526,0.3636,0.634
6.684735995,-0.5202,0.1760,0.3598,0.657
6.690593264,-0.5749,0.2542,0.3402,0.715
6.700716841,-0.6570,0.2699,0.3324,0.784
6.710790187,-0.7196,0.2699,0.3636,0.850
6.720743072,-0.7704,0.2699,0.3598,0.892
6.731494187,-0.8408,0.2620,0.3833,0.960
6.740961379,-0.9739,0.3011,0.4028,1.096
6.751298033,-1.0011,0.2972,0.4106,1.122
6.761315225,-1.0051,0.3168,0.3950,1.125
6.771365456,-1.0481,0.3051,0.3676,1.152
6.782860879,-1.0481,0.2542,0.3598,1.137
6.792155956,-1.0324,0.2073,0.3676,1.115
6.802262187,-1.0559,0.2190,0.3636,1.138
6.813529802,-1.0911,0.1916,0.3598,1.165
6.822415379,-1.0793,0.1878,0.3793,1.159
6.83315111,-1.0676,0.1995,0.3598,1.144
6.842766918,-0.9934,0.1760,0.3441,1.066
6.852618764,-0.9112,0.1134,0.3246,0.974
6.863113995,-0.8369,0.0744,0.3324,0.904
6.872761456,-0.8173,0.0274,0.3676,0.897
6.88283661,-0.7704,0.0469,0.4028,0.871
6.893412956,-0.7666,0.0899,0.4106,0.874
6.903195379,-0.7626,0.1291,0.3871,0.865
6.913434148,-0.8017,0.1643,0.3598,0.894
6.923686687,-0.8838,0.1721,0.3246,0.957
6.934111341,-0.9112,0.1564,0.3129,0.976
6.945967264,-0.9386,0.1721,0.3481,1.016
6.953643418,-0.9269,0.1995,0.3716,1.018
6.964150764,-0.9190,0.2112,0.4068,1.027
6.974630802,-0.8800,0.2307,0.4068,0.997
6.984476456,-0.8760,0.2464,0.4380,1.010
6.997077802,-0.9073,0.2347,0.4028,1.020
7.004823456,-0.9386,0.2112,0.3519,1.024
7.015342725,-1.0168,0.2347,0.3324,1.095
7.025106648,-1.0207,0.2268,0.3011,1.088
7.035156533,-1.0051,0.2033,0.2816,1.063
7.045250571,-0.9777,0.1760,0.3207,1.044
7.055500725,-0.9112,0.1916,0.3481,0.994
7.06559911,-0.8760,0.2347,0.3950,0.989
7.080122033,-0.8526,0.2425,0.4068,0.975
7.085540725,-0.8486,0.2582,0.4380,0.989
7.09594711,-0.8565,0.2307,0.3950,0.971
7.106413187,-0.8838,0.2112,0.3246,0.965
7.115968341,-0.9152,0.2033,0.2620,0.973
7.126431187,-0.9621,0.2151,0.2542,1.018
7.136491456,-0.9777,0.2112,0.2737,1.037
7.146819494,-0.9621,0.2347,0.3168,1.040
7.156750494,-0.9307,0.2347,0.3636,1.026
7.166770494,-0.9112,0.2542,0.3989,1.027
7.178574456,-0.8995,0.2582,0.4106,1.022
7.186887071,-0.9152,0.2425,0.3676,1.016
7.197655956,-0.9347,0.2347,0.3168,1.014
7.207498341,-0.9973,0.2425,0.2542,1.057
7.217688725,-1.0089,0.2385,0.2307,1.062
7.227977341,-0.9816,0.2542,0.2582,1.046
7.23806911,-0.9347,0.2503,0.2934,1.011
7.247744802,-0.8917,0.2737,0.3129,0.984
7.258281341,-0.8917,0.2816,0.3364,0.994
7.268576379,-0.8760,0.2816,0.3441,0.982
7.278473456,-0.8448,0.2737,0.3402,0.951
7.288584956,-0.8369,0.2347,0.3989,0.956
7.298424264,-0.8134,0.2307,0.4497,0.958
7.30847311,-0.7861,0.2464,0.4849,0.956
7.31846384,-0.7939,0.2503,0.4145,0.930
7.32932361,-0.8486,0.2582,0.3598,0.957
7.340551533,-0.9190,0.2464,0.2737,0.990
7.349367071,-0.9816,0.2582,0.2190,1.038
7.35948311,-1.0246,0.2620,0.1916,1.075
7.369552802,-1.0441,0.2737,0.2385,1.105
7.379493725,-1.0403,0.2777,0.3051,1.119
7.393376302,-1.0207,0.2934,0.3402,1.115
7.399737148,-0.9777,0.3089,0.3754,1.092
7.410106533,-0.9347,0.3089,0.3793,1.055
7.420429148,-0.8995,0.3051,0.3716,1.020
7.430074379,-0.8721,0.3089,0.3519,0.990
7.440165379,-0.9230,0.3246,0.3246,1.031
7.450582225,-0.9739,0.3246,0.2934,1.068
7.460737571,-0.9621,0.3324,0.2699,1.053
