time,gFx,gFy,gFz,TgF
69.55060822,-0.0939,0.3559,0.9699,1.037
69.560372143,-0.1134,0.3989,0.9816,1.066
69.570677258,-0.1721,0.3950,1.0011,1.090
69.581026451,-0.1955,0.3989,1.0168,1.110
69.591514527,-0.1564,0.3676,1.0129,1.089
69.600964027,-0.1603,0.3833,1.0011,1.084
69.611660989,-0.1760,0.3833,0.9777,1.065
69.621810797,-0.1878,0.3636,0.9894,1.071
69.631247143,-0.1681,0.3598,1.0246,1.099
69.642017527,-0.1721,0.3519,1.0364,1.108
69.651540912,-0.1526,0.3207,1.0286,1.088
69.662354874,-0.1369,0.3011,1.0286,1.080
69.678153604,-0.1134,0.3168,1.0364,1.090
69.682154912,-0.1056,0.3168,1.0246,1.078
69.692732989,-0.1017,0.3364,1.0286,1.087
69.702646643,-0.1329,0.3324,1.0441,1.104
69.712248681,-0.1564,0.3519,1.0793,1.146
69.723214489,-0.1526,0.3676,1.1224,1.191
69.732375104,-0.1526,0.3911,1.1224,1.198
69.742891258,-0.1721,0.3950,1.0872,1.170
69.753207412,-0.1408,0.4106,1.0441,1.131
69.762712297,-0.1056,0.3833,1.0324,1.106
69.772911873,-0.1329,0.3364,1.0011,1.064
69.783238797,-0.1408,0.3559,0.9777,1.050
69.793649758,-0.1526,0.3598,0.9347,1.013
69.803499104,-0.1798,0.3989,0.9425,1.039
69.813402873,-0.1564,0.4263,0.9739,1.075
69.823797758,-0.1760,0.4420,0.9934,1.101
69.834162796,-0.1526,0.4654,0.9973,1.111
69.844077604,-0.1251,0.4772,0.9504,1.071
69.854946296,-0.1173,0.4497,0.9386,1.047
69.86475795,-0.1291,0.4341,0.9856,1.085
69.874655566,-0.1369,0.4263,0.9894,1.086
69.884481912,-0.1096,0.4341,0.9659,1.065
69.894413912,-0.0821,0.4145,0.8721,0.969
69.904695989,-0.0939,0.4145,0.9190,1.013
69.915355912,-0.1329,0.3950,0.9934,1.077
69.924924643,-0.1643,0.3833,1.0246,1.106
69.935227066,-0.1408,0.3833,1.0520,1.129
69.945337681,-0.1564,0.4028,1.0441,1.130
69.955601527,-0.1721,0.3989,1.0559,1.142
69.965653604,-0.1446,0.4028,1.1145,1.194
