time,gFx,gFy,gFz,TgF
35.496186283,-0.8056,0.0704,0.2972,0.862
35.506630706,-0.7978,0.0626,0.3129,0.859
35.516243629,-0.7821,0.0626,0.3481,0.858
35.526791359,-0.7821,0.0352,0.3441,0.855
35.536835436,-0.8056,0.0312,0.3481,0.878
35.549829859,-0.8173,0.0078,0.3324,0.882
35.556959167,-0.8565,0.0117,0.3207,0.915
35.566949821,-0.9230,0.0157,0.3129,0.975
35.577349398,-0.9386,0.0235,0.2972,0.985
35.58715759,-0.9659,0.0235,0.2894,1.009
35.597415013,-1.0011,0.0235,0.2972,1.045
35.607722975,-1.0011,0.0235,0.2934,1.044
35.617767359,-1.0207,0.0274,0.2699,1.056
35.627726936,-1.0286,0.0157,0.2620,1.062
35.637662129,-1.0286,0.0547,0.2777,1.067
35.648538205,-1.0364,0.0392,0.3011,1.080
35.658395898,-1.0286,0.0392,0.3207,1.078
35.668153398,-1.0089,0.0821,0.3441,1.069
35.678932013,-0.9934,0.0665,0.3636,1.060
35.688521744,-1.0364,0.0392,0.3598,1.098
35.698417013,-1.1380,-0.0040,0.3129,1.180
35.708913321,-1.2046,-0.0626,0.2385,1.230
35.718924282,-1.2671,-0.1212,0.1643,1.283
35.729229782,-1.2788,-0.1486,0.1878,1.301
35.738887782,-1.2710,-0.1446,0.2112,1.297
35.748775321,-1.2319,-0.1291,0.2542,1.264
35.759884667,-1.1889,-0.1486,0.2816,1.231
35.769610475,-1.1732,-0.1291,0.2503,1.207
35.779509282,-1.1302,-0.1329,0.2582,1.167
35.789575782,-1.0364,-0.1408,0.2151,1.068
35.799710321,-0.9621,-0.1369,0.2230,0.997
35.810140898,-0.9152,-0.0861,0.2699,0.958
35.82006059,-0.8878,-0.0665,0.3364,0.952
35.830066782,-0.9386,-0.0665,0.3871,1.018
35.840673744,-1.0089,-0.0861,0.4068,1.091
35.850460859,-1.2046,-0.1056,0.4223,1.281
35.86024159,-1.4509,-0.1408,0.3989,1.511
35.870436628,-1.6152,-0.1798,0.3676,1.666
35.880399975,-1.6347,-0.2347,0.3871,1.696
35.890750436,-1.6230,-0.2112,0.4068,1.686
35.901018628,-1.4821,-0.1329,0.3911,1.539
35.910621475,-1.2945,-0.1096,0.3441,1.344
35.921246321,-1.1068,-0.0392,0.3011,1.148
35.931471013,-0.9856,-0.0274,0.2307,1.013
35.945537205,-0.8643,-0.0117,0.1721,0.881
35.951449975,-0.7821,0.0000,0.1603,0.798
35.962148667,-0.7000,0.0157,0.1798,0.723
35.97213509,-0.6453,-0.0040,0.2190,0.681
35.982289128,-0.5983,0.0040,0.2230,0.639
35.992179321,-0.5709,-0.0040,0.2659,0.630
36.002179051,-0.5514,0.0117,0.2894,0.623
36.012010205,-0.5319,0.0195,0.2777,0.600
36.02232309,-0.5436,0.0040,0.2855,0.614
36.032572628,-0.5944,0.0078,0.2934,0.663
36.044142898,-0.6531,-0.0157,0.2777,0.710
36.05350609,-0.7431,-0.0392,0.2464,0.784
36.063203013,-0.8565,-0.0117,0.2894,0.904
36.074201667,-0.9307,-0.0352,0.3129,0.983
36.083473244,-0.9816,-0.0235,0.3364,1.038
36.093499321,-1.0364,-0.0235,0.3481,1.093
36.103712282,-1.1068,-0.0157,0.3402,1.158
36.114061205,-1.1380,-0.0195,0.3559,1.193
36.123765513,-1.1380,-0.0117,0.3636,1.195
36.134096282,-1.1263,0.0000,0.3481,1.179
36.144025859,-1.0755,-0.0078,0.3441,1.129
36.154297205,-1.0403,-0.0040,0.3246,1.090
36.164340744,-1.0129,0.0040,0.3168,1.061
36.174862359,-0.9894,-0.0078,0.3011,1.034
36.184944513,-0.9269,-0.0117,0.3089,0.977
36.194703744,-0.9112,0.0000,0.2894,0.956
36.206335667,-0.8721,-0.0040,0.2659,0.912
36.21503232,-0.8096,-0.0235,0.2816,0.857
36.225261128,-0.7939,0.0000,0.2934,0.846
36.235071397,-0.7509,-0.0157,0.2894,0.805
36.245947859,-0.7196,-0.0117,0.2972,0.779
36.258615013,-0.6962,-0.0117,0.2934,0.756
36.26557259,-0.6610,-0.0195,0.2816,0.719
36.275691167,-0.6453,-0.0352,0.2582,0.696
36.28578382,-0.6296,-0.0665,0.1955,0.663
36.296244897,-0.6179,-0.0704,0.1526,0.640
36.306328128,-0.5944,-0.0899,0.1329,0.616
36.316681436,-0.5631,-0.1017,0.2033,0.607
36.32656209,-0.5397,-0.1251,0.2582,0.611
36.337382474,-0.4889,-0.1446,0.2582,0.571
36.346562551,-0.5358,-0.1212,0.3286,0.640
36.35693482,-0.5866,-0.0704,0.4106,0.719
36.366781359,-0.6218,-0.0392,0.4341,0.759
36.377011628,-0.7117,0.0312,0.3833,0.809
36.387095474,-0.8526,0.0352,0.3441,0.920
36.397328859,-0.9739,0.0235,0.3481,1.034
36.40718859,-1.0598,0.0117,0.3676,1.122
36.417734051,-1.0950,0.0078,0.3989,1.165
36.42829509,-1.1185,-0.0078,0.4420,1.203
36.437796359,-1.1068,-0.0040,0.4693,1.202
36.448226513,-1.0755,-0.0235,0.4772,1.177
36.458165243,-1.0364,-0.0040,0.4145,1.116
36.469558128,-0.9777,0.0000,0.3754,1.047
36.479271782,-0.9386,-0.0157,0.3676,1.008
36.488821705,-0.9152,-0.0469,0.3168,0.970
36.49910632,-0.9073,-0.0821,0.2855,0.955
36.50873182,-0.9582,-0.1096,0.2972,1.009
36.519081743,-1.0246,-0.1173,0.2972,1.073
36.529485205,-1.1263,-0.1134,0.2699,1.164
36.538865936,-1.1889,-0.1681,0.2268,1.222
36.550777436,-1.3023,-0.1760,0.1564,1.323
36.559752628,-1.3610,-0.1916,0.1878,1.387
36.569752089,-1.4079,-0.1681,0.2659,1.443
36.580081936,-1.4392,-0.1212,0.3129,1.478
36.58990282,-1.4548,-0.0626,0.3129,1.489
36.601065436,-1.4469,-0.0078,0.3207,1.482
36.610481859,-1.4783,0.0117,0.3051,1.510
36.620750282,-1.4548,0.0235,0.2894,1.484
36.630438166,-1.4431,0.0392,0.3011,1.475
36.641156205,-1.4587,0.0430,0.3129,1.492
36.654167974,-1.5096,0.0430,0.2659,1.533
36.661359974,-1.4353,0.0509,0.2699,1.461
36.671732051,-1.3453,0.0312,0.3168,1.382
36.681607859,-1.2006,0.0352,0.3364,1.247
36.691659166,-1.0676,0.0117,0.3364,1.119
36.701515205,-0.9894,0.0312,0.3481,1.049
36.711901205,-0.9347,0.0235,0.3676,1.005
