time,gFx,gFy,gFz,TgF
10.865207693,-0.6980,0.4448,0.5485,0.993
10.867080539,-0.7027,0.4455,0.5487,0.997
10.869439308,-0.7093,0.4462,0.5475,1.001
10.872497231,-0.7144,0.4485,0.5497,1.007
10.874504308,-0.6988,0.4423,0.5519,0.994
10.876752616,-0.6860,0.4397,0.5529,0.985
10.879057231,-0.6843,0.4404,0.5567,0.986
10.881318385,-0.6911,0.4446,0.5487,0.988
10.884116924,-0.6953,0.4443,0.5423,0.987
10.88617077,-0.6955,0.4455,0.5362,0.985
10.891618385,-0.6967,0.4434,0.5336,0.983
10.892604616,-0.6936,0.4462,0.5346,0.983
10.893401539,-0.6929,0.4460,0.5372,0.984
10.896494154,-0.6948,0.4460,0.5411,0.987
10.898669231,-0.6955,0.4450,0.5441,0.989
10.90048677,-0.6953,0.4443,0.5490,0.991
10.902581539,-0.6953,0.4455,0.5507,0.993
10.906068847,-0.6972,0.4455,0.5516,0.994
10.907384924,-0.6980,0.4460,0.5534,0.996
10.910088924,-0.6990,0.4470,0.5548,0.998
10.912570693,-0.6965,0.4429,0.5541,0.994
10.914764847,-0.6958,0.4423,0.5532,0.993
10.916856539,-0.6899,0.4425,0.5536,0.989
10.919167308,-0.6904,0.4421,0.5521,0.988
10.921556924,-0.6931,0.4397,0.5524,0.989
10.923973462,-0.6929,0.4413,0.5539,0.991
10.927086462,-0.6955,0.4409,0.5519,0.991
10.928749231,-0.6965,0.4392,0.5497,0.990
10.931364616,-0.6963,0.4409,0.5475,0.989
10.933715385,-0.6955,0.4374,0.5460,0.987
10.935813847,-0.6934,0.4378,0.5467,0.986
10.93860577,-0.6951,0.4365,0.5463,0.986
10.941100847,-0.6931,0.4373,0.5480,0.986
10.943489154,-0.6923,0.4350,0.5480,0.984
10.946082385,-0.6951,0.4360,0.5455,0.985
10.947726385,-0.6939,0.4362,0.5443,0.984
10.950707,-0.6941,0.4369,0.5418,0.983
10.952771077,-0.6960,0.4374,0.5404,0.984
10.956288539,-0.6941,0.4409,0.5378,0.983
10.957257154,-0.6955,0.4416,0.5382,0.984
10.959840924,-0.6963,0.4423,0.5378,0.985
10.961954154,-0.6948,0.4421,0.5355,0.982
10.964260616,-0.6967,0.4413,0.5367,0.984
10.967112539,-0.6990,0.4425,0.5385,0.987
10.969272616,-0.6972,0.4446,0.5392,0.987
10.973125847,-0.6960,0.4443,0.5409,0.987
10.973958693,-0.6995,0.4460,0.5443,0.992
10.976603616,-0.7004,0.4436,0.5455,0.992
10.978524231,-0.6970,0.4462,0.5470,0.992
10.980976539,-0.6983,0.4465,0.5465,0.993
10.983625539,-0.7058,0.4492,0.5465,0.999
10.985999,-0.7073,0.4516,0.5434,1.000
10.987985847,-0.7070,0.4509,0.5416,0.998
10.991933231,-0.7073,0.4529,0.5455,1.001
10.993029539,-0.7053,0.4531,0.5467,1.001
10.995969462,-0.7063,0.4516,0.5504,1.003
10.99798177,-0.7048,0.4521,0.5524,1.003
10.999837231,-0.7056,0.4541,0.5527,1.005
11.002360308,-0.6975,0.4492,0.5539,0.998
11.004703,-0.7053,0.4543,0.5516,1.004
11.007342077,-0.7102,0.4546,0.5519,1.008
11.009683616,-0.7116,0.4551,0.5524,1.009
11.011761847,-0.7076,0.4518,0.5529,1.005
11.014436539,-0.7039,0.4516,0.5546,1.003
11.016691924,-0.7053,0.4474,0.5539,1.002
11.018911,-0.7056,0.4485,0.5516,1.002
11.022166462,-0.7039,0.4487,0.5527,1.001
11.02380277,-0.7016,0.4462,0.5527,0.998
11.026043,-0.7007,0.4448,0.5521,0.997
11.028652308,-0.7012,0.4431,0.5529,0.997
11.030729154,-0.7000,0.4446,0.5521,0.996
11.033391077,-0.7034,0.4472,0.5541,1.001
11.035466462,-0.7014,0.4472,0.5544,1.000
11.037960308,-0.7032,0.4485,0.5527,1.000
11.040252231,-0.7029,0.4478,0.5539,1.001
11.043028539,-0.7019,0.4465,0.5548,1.000
11.045988847,-0.7004,0.4472,0.5546,0.999
11.047443,-0.7014,0.4441,0.5553,0.999
11.04977477,-0.7034,0.4450,0.5563,1.001
11.052251385,-0.7019,0.4448,0.5551,0.999
11.054641847,-0.7032,0.4465,0.5524,0.999
11.057320924,-0.7039,0.4448,0.5502,0.998
11.059491308,-0.7029,0.4453,0.5490,0.997
11.061953231,-0.7029,0.4443,0.5490,0.996
11.064329847,-0.7002,0.4460,0.5497,0.996
11.067115693,-0.7016,0.4453,0.5495,0.996
11.069502077,-0.7019,0.4441,0.5497,0.996
11.071166385,-0.7034,0.4480,0.5478,0.998
11.077742077,-0.7039,0.4472,0.5492,0.999
11.078200616,-0.7053,0.4472,0.5504,1.000
11.078416616,-0.7041,0.4465,0.5497,0.999
11.080669462,-0.7021,0.4455,0.5485,0.996
11.082971693,-0.7004,0.4438,0.5487,0.994
11.085337231,-0.7039,0.4446,0.5490,0.997
11.087810077,-0.7034,0.4455,0.5472,0.996
11.089981539,-0.7014,0.4458,0.5490,0.996
11.093064924,-0.7036,0.4485,0.5487,0.999
11.094874385,-0.7056,0.4467,0.5495,1.000
11.097732616,-0.7048,0.4470,0.5499,0.999
11.099755385,-0.7034,0.4453,0.5485,0.997
11.101802154,-0.7036,0.4462,0.5483,0.997
11.104389154,-0.7019,0.4497,0.5495,0.998
11.10736277,-0.7029,0.4490,0.5467,0.997
11.108932231,-0.7032,0.4487,0.5458,0.997
11.111374154,-0.6992,0.4485,0.5441,0.993
11.113795308,-0.6975,0.4485,0.5418,0.991
11.116289154,-0.6983,0.4509,0.5404,0.991
11.118680847,-0.6951,0.4526,0.5382,0.989
11.120644847,-0.6941,0.4480,0.5360,0.985
11.123515616,-0.6936,0.4448,0.5367,0.983
11.125661462,-0.6902,0.4441,0.5355,0.980
11.128012231,-0.6914,0.4450,0.5348,0.981
11.130672616,-0.6919,0.4482,0.5338,0.982
11.133585231,-0.6943,0.4455,0.5353,0.983
11.135367693,-0.6921,0.4487,0.5346,0.983
11.137716231,-0.6916,0.4472,0.5367,0.983
11.140075308,-0.6899,0.4474,0.5394,0.983
11.142529462,-0.6909,0.4499,0.5406,0.986
11.144960616,-0.6914,0.4472,0.5429,0.986
11.147132539,-0.6907,0.4478,0.5406,0.985
11.149947077,-0.6919,0.4478,0.5411,0.986
11.15197377,-0.6904,0.4472,0.5378,0.983
11.154195693,-0.6921,0.4462,0.5370,0.983
11.156517847,-0.6931,0.4416,0.5406,0.984
11.159296231,-0.6943,0.4434,0.5414,0.986
11.161251385,-0.6975,0.4431,0.5434,0.989
11.163717847,-0.6967,0.4441,0.5441,0.989
11.166464231,-0.6990,0.4413,0.5467,0.991
11.168446385,-0.6997,0.4436,0.5497,0.994
11.171057847,-0.6992,0.4413,0.5514,0.994
