time,gFx,gFy,gFz,TgF
15.449401527,-0.4223,0.1056,0.4693,0.640
15.459541181,-0.4106,0.1056,0.4145,0.593
15.469393604,-0.3871,0.0704,0.3364,0.518
15.479599527,-0.4145,0.0547,0.1798,0.455
15.49457595,-0.4497,0.0312,0.0117,0.451
15.499755335,-0.5084,0.0157,-0.1017,0.519
15.509764835,-0.5788,0.0392,-0.1681,0.604
15.520355912,-0.6413,0.0312,-0.1212,0.653
15.53031145,-0.7117,0.0626,-0.0469,0.716
15.540505527,-0.7704,0.0978,0.1017,0.783
15.550959488,-0.8173,0.1251,0.2659,0.869
15.560637912,-0.8096,0.1369,0.3676,0.900
15.571643988,-0.7587,0.1408,0.4302,0.883
15.58108095,-0.6883,0.1212,0.4458,0.829
15.591132258,-0.6765,0.1446,0.4068,0.803
15.601097604,-0.6805,0.1838,0.3598,0.791
15.611720719,-0.6805,0.1878,0.2934,0.764
15.624059411,-0.6570,0.2073,0.2347,0.728
15.631917373,-0.6570,0.2190,0.1916,0.719
15.641813488,-0.6687,0.2230,0.1838,0.729
15.651946373,-0.6610,0.2268,0.1955,0.726
15.661978681,-0.6258,0.1916,0.2112,0.688
15.672136488,-0.5788,0.1916,0.2659,0.665
15.682771373,-0.5749,0.1760,0.3246,0.683
15.692733219,-0.6023,0.1878,0.3754,0.734
15.703753642,-0.6375,0.1721,0.4106,0.778
15.713084796,-0.7314,0.1681,0.3989,0.850
15.723199258,-0.8291,0.0978,0.3207,0.894
15.733256027,-0.8721,0.0469,0.1798,0.892
15.74310445,-0.8955,0.0040,0.0157,0.896
15.75835595,-0.9386,-0.0078,-0.1486,0.950
15.763353911,-0.9777,-0.0157,-0.2307,1.005
15.773353065,-1.0911,-0.0744,-0.1916,1.110
15.783818681,-1.3532,-0.1291,-0.0274,1.360
15.793707411,-1.6034,-0.1486,0.1838,1.621
15.804730142,-1.8499,-0.1329,0.3871,1.895
15.81415145,-2.0415,-0.0782,0.6140,2.133
15.82429595,-2.1744,-0.0939,0.8878,2.350
15.835476181,-2.2800,-0.1838,1.0168,2.503
15.844309296,-2.3309,-0.2855,0.8838,2.509
15.854866988,-2.2722,-0.2230,0.7040,2.389
15.864688719,-2.0532,-0.1017,0.5788,2.136
15.874723873,-1.8264,-0.0078,0.4693,1.886
15.885412488,-1.5800,0.0078,0.3833,1.626
15.894913104,-1.3140,0.0547,0.3089,1.351
15.905070488,-1.0168,0.1173,0.2151,1.046
15.91556895,-0.7939,0.1878,0.1486,0.829
15.925467911,-0.6648,0.2464,0.1643,0.728
15.935673527,-0.5631,0.2385,0.1798,0.637
15.946133027,-0.4849,0.2033,0.1995,0.562
15.95609918,-0.5006,0.2033,0.2659,0.602
15.967289911,-0.5476,0.1603,0.2737,0.633
15.976509027,-0.6140,0.1369,0.2737,0.686
15.986600527,-0.6179,0.0978,0.2503,0.674
15.996741911,-0.6061,0.0744,0.2151,0.647
16.006942757,-0.5709,0.0430,0.2190,0.613
16.017198565,-0.5162,0.0157,0.2307,0.566
16.027145604,-0.5006,-0.0235,0.2268,0.550
16.036608565,-0.4967,-0.0744,0.2112,0.545
16.047181527,-0.5045,-0.1056,0.1955,0.551
16.057108834,-0.5241,-0.1212,0.1721,0.565
16.066922873,-0.5592,-0.1408,0.1526,0.596
16.077149873,-0.6023,-0.1056,0.1329,0.626
16.087205642,-0.6413,-0.0744,0.1408,0.661
16.097394796,-0.6610,-0.0509,0.1798,0.687
16.107787834,-0.7117,-0.0587,0.2777,0.766
16.118064373,-0.7587,-0.0274,0.3754,0.847
16.127845027,-0.8643,-0.0587,0.4693,0.985
16.138165988,-0.9894,-0.0704,0.5241,1.122
16.149145411,-1.0716,-0.0117,0.4810,1.175
16.158588565,-1.1028,0.0078,0.4106,1.177
16.168338026,-1.1068,0.0469,0.3676,1.167
16.178681642,-1.0441,0.0704,0.3402,1.100
16.188616603,-0.9347,0.1486,0.3168,0.998
16.198583873,-0.7861,0.1760,0.2855,0.855
16.20907445,-0.6413,0.2542,0.2582,0.737
16.218825026,-0.5397,0.2542,0.2151,0.634
16.23103268,-0.4849,0.2816,0.1681,0.585
16.239620373,-0.4615,0.2659,0.1721,0.560
16.249956834,-0.5241,0.2659,0.2190,0.627
16.260107257,-0.5592,0.2464,0.2816,0.673
16.270411565,-0.5827,0.2151,0.3519,0.714
16.280414334,-0.5906,0.1721,0.3833,0.725
16.290508026,-0.6179,0.1408,0.4106,0.755
16.300419526,-0.6335,0.1329,0.4223,0.773
16.310374449,-0.6101,0.1096,0.4341,0.757
16.320553257,-0.6061,0.0978,0.4185,0.743
16.335054103,-0.6061,0.1096,0.4068,0.738
16.341321219,-0.6296,0.0430,0.3793,0.736
16.350529757,-0.7157,-0.0235,0.3324,0.789
16.360742719,-0.8330,-0.0587,0.2268,0.865
16.37114518,-1.0324,-0.0547,0.0744,1.037
16.381017334,-1.2749,-0.0469,-0.1056,1.280
16.391299065,-1.5643,-0.0587,-0.0509,1.566
16.401832526,-2.1705,-0.0469,0.0509,2.172
16.412326719,-2.5811,0.0509,-0.1760,2.588
16.422097642,-2.8393,0.2503,-0.5084,2.895
16.432213719,-3.1599,0.4068,-0.5749,3.237
16.44236568,-3.4102,0.5084,-0.4772,3.481
16.452217834,-2.9253,0.3676,0.0235,2.948
16.464414334,-2.2996,0.1643,0.7704,2.431
16.472735911,-1.6034,-0.0195,1.2788,2.051
16.482580103,-0.9542,-0.1369,1.2788,1.601
16.49303118,-0.4106,-0.1526,1.1145,1.198
16.502896449,-0.0782,-0.0939,0.8800,0.888
16.51292518,-0.0274,-0.0312,0.7117,0.713
16.523143334,-0.0430,0.0078,0.5279,0.530
16.533316911,-0.1643,0.0704,0.3324,0.377
16.543955295,-0.3207,0.0744,0.1096,0.347
16.553624488,-0.4575,0.0821,-0.0235,0.465
16.563772257,-0.5827,0.0978,-0.1798,0.618
16.574024949,-0.7196,0.0978,-0.2347,0.763
16.583916988,-0.8565,0.0744,-0.2816,0.905
16.596087949,-0.9542,0.0665,-0.2934,1.000
16.604085103,-0.9856,0.1017,-0.2307,1.017
16.614059372,-0.9659,0.1369,-0.1446,0.986
16.624703026,-0.8760,0.1643,-0.0312,0.892
16.634665295,-0.7978,0.2073,0.0978,0.830
16.644760642,-0.6805,0.1643,0.2582,0.746
16.65512218,-0.6179,0.1643,0.3833,0.745
16.665162449,-0.5749,0.1134,0.4420,0.734
16.676027334,-0.5709,0.0861,0.4302,0.720
16.685559834,-0.5944,0.0469,0.4028,0.720
16.695658411,-0.6258,0.0312,0.3559,0.721
16.705719526,-0.6492,0.0157,0.3089,0.719
16.715902411,-0.6844,0.0000,0.2737,0.737
16.725774372,-0.7040,0.0195,0.2503,0.747
16.735940218,-0.7157,0.0861,0.2425,0.761
16.746841411,-0.7352,0.1251,0.2385,0.783
16.756311449,-0.7744,0.1526,0.2425,0.826
16.766862565,-0.7899,0.1721,0.2033,0.834
16.777483257,-0.7821,0.1681,0.1955,0.824
16.787070757,-0.7587,0.1916,0.1526,0.797
16.796991641,-0.6765,0.2112,0.1291,0.720
16.807782141,-0.6061,0.2112,0.1995,0.672
16.817240295,-0.5631,0.2425,0.2816,0.675
16.827339641,-0.5592,0.2777,0.3636,0.723
16.837482103,-0.5749,0.3129,0.3911,0.762
16.847669988,-0.5906,0.2777,0.3598,0.745
16.857686795,-0.6258,0.2190,0.2894,0.723
16.867909795,-0.7000,0.2307,0.1878,0.761
16.878360257,-0.7587,0.1955,0.0587,0.786
16.888418334,-0.7861,0.1212,-0.0392,0.796
16.898390295,-0.7899,0.0782,-0.1291,0.804
16.908163141,-0.7431,0.0587,-0.1798,0.767
16.918352641,-0.7392,0.0430,-0.1643,0.758
16.928019603,-0.7821,-0.0352,-0.0704,0.786
16.938969487,-0.9504,-0.0861,0.1329,0.963
16.948466411,-1.1967,-0.1408,0.3519,1.255
16.958656103,-1.5760,-0.1760,0.5983,1.695
16.969280064,-2.2370,-0.3481,1.1772,2.552
16.979305026,-3.0269,-0.5983,1.4079,3.392
16.992034564,-3.5119,-0.8096,0.8134,3.695
16.999530334,-3.5119,-0.6531,0.3051,3.585
17.009281334,-3.3555,-0.2934,0.0665,3.369
17.019504026,-2.5733,0.0509,0.0899,2.575
17.029472218,-1.9398,0.0821,0.0978,1.944
17.040195872,-1.3922,0.0469,0.1526,1.401
17.05014441,-0.8330,0.0392,0.1760,0.852
17.060173372,-0.4693,0.0899,0.2777,0.553
17.071592603,-0.2425,0.2582,0.3989,0.533
17.080615949,-0.0704,0.3950,0.4028,0.569
17.09086491,0.0195,0.4772,0.3716,0.605
17.101131487,0.1017,0.4302,0.3207,0.546
17.11084118,0.2699,0.3324,0.2268,0.485
17.123093218,0.3364,0.1838,0.1603,0.415
17.130885218,0.1096,0.0312,0.1955,0.226
17.141373257,-0.2347,-0.0274,0.2737,0.362
17.151834949,-0.5592,-0.0392,0.3754,0.675
17.161466026,-0.8565,-0.0469,0.4693,0.978
17.171818757,-1.0716,-0.0352,0.5202,1.192
17.181931064,-1.2476,-0.0235,0.4810,1.337
17.192097257,-1.3180,-0.0235,0.3676,1.368
17.203343564,-1.3375,-0.0235,0.2737,1.365
17.212317795,-1.3375,-0.0392,0.1681,1.349
17.222663333,-1.2514,-0.0509,0.1173,1.258
17.232783872,-1.1224,-0.0352,0.0547,1.124
17.242576987,-0.9894,-0.0274,0.0274,0.990
17.255115641,-0.8643,-0.0312,0.0312,0.865
17.262631487,-0.7509,-0.0040,0.0782,0.755
17.273613872,-0.7196,0.0117,0.1643,0.738
